
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"El Salvador","SLV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","4.14718051847092","2.52871538068669","0.442299339247427","0.730790917194369","0.279355262335955","1.18625021672231","3.44903021806886","2.29683943539945","2.84592103587589","0.584131560274173","2.75366301889402","4.54172847203525","3.22358109961012","-5.97400454650867","-17.3035439201647","-7.24085416809423","-7.71060394411268","0.108795780155702","-0.0399648913493706","-0.725943573467447","-1.11798451945131","1.18943775051794","0.573419722528442","-0.343175443256342","3.45107514786855","0.123985115726285","5.55707995580366","4.3891988360447","3.34738275173008","3.49322320120339","-0.275346155579868","2.12665477522043","1.74086927695029","1.33929575561874","0.387713346882791","0.214611682439951","0.974296173207478","1.0242599305635","0.391539692724805","2.22972936776591","3.87674206159927","1.41903849378535","1.69437629398375","-2.49933225279713","1.67414976655505","3.37090111995344","2.36462762805975","1.7728053467137","1.24137960221096","1.91334416315701","2.04553340356148","1.73469434223202","1.9119532499339","1.86206594609182","-9.04150628086718","10.2518531363224",
"San Marino","SMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.31295794539301","7.884174101434","0.992372354148884","4.21961665627941","-0.960218525435906","2.46913051226517","3.1725360257917","1.09082821255603","2.53631610674002","5.77704620700121","-1.69751730640709","-11.4584912391916","-6.67263430990275","-9.5718068443221","-8.34173556496606","-2.1585014788615","-1.86894657937799","1.27996403484923","1.63264755900488","-0.24197435716296","1.15442936050604","1.82457178638127","-6.85146151170714","",
"Somalia","SOM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-5.26121353823017","4.83804898856921","0.628917526030335","-8.13415845067841","-8.00675228433386","6.48926488657102","3.17803455385506","-0.584884737743167","-3.84745787316901","2.82552596225048","1.80771990087092","9.8656021637964","-2.86780113562223","-20.9741950270132","21.7838189532125","-10.2393822828655","9.87397392597194","-7.32806809552984","-11.2566130165131","-9.84335432555929","1.93062140973311","2.54578941897825","-8.89917053620715","3.61570415106691","7.60074546421528","2.00080439846941","3.17460343688225","-2.58272694845904","-1.96768323823105","-2.73614652602961","","","","","","","","","","","","","","","","","","","","","","","","4.62504242391472","11.7838973867199","5.43115533466543","-0.245105662672273","4.67226766969245","5.03920506754916","-0.462294726390766","0.389176872661935",
"Serbia","SRB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.36958237907767","7.50788223373337","3.73355315095354","-9.09570351412837","6.47147291411601","7.06270732214276","6.47847678049133","4.61006584286503","9.28288774951476","5.84786986827727","5.52189240110543","6.87196980103251","6.10631700958608","-2.34092820223162","1.13680433834465","2.84500960707238","-0.198378899470342","3.39452352049253","-1.12639732710853","2.31101588882194","3.88118476026682","2.64598586238259","5.0675948814029","4.89309425558007","-0.282578515072402","8.25301975222746",
"Sub-Saharan Africa (excluding high income)","SSA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.35036547496604","3.58870385503272","3.58999361141636","2.43526179037572","2.22265258546909","-1.12431680683368","-3.62528853094042","0.427000272065371","6.58397203267451","7.41857214768437","5.00236333990919","-0.0974190711360592","1.54513038541471","4.99816364799497","-2.84309117911926","2.58531170672049","0.0338727093669036","-3.32568008125915","1.02160490343969","0.858961453750837","-3.49983242693729","-3.8601146519685","-5.25171770986141","-0.804553208516666","-1.0705347784357","-0.931813153724136","0.2303304014426","1.38879205875098","-0.208783008362516","-0.37671381462836","-2.23762188384423","-2.8345779731098","-3.36324571859627","-1.58897706300893","0.636547406790015","2.37279375560486","1.63005743445437","-0.164537355229939","-0.481943918266396","0.830501196360942","1.5860411860945","3.53923304097914","1.39414503794022","3.7815217546306","3.2154751350409","3.24613793059221","3.32212530077025","2.34019692683457","0.280560961178608","3.07458443023363","1.37868867391026","-0.00748983087372324","2.22532322338851","2.04907485218757","0.118827601125531","-1.4109119169289","-0.247376132733081","0.0113178582366231","-0.101980038319653","-4.49656558090025","1.4915979097093",
"South Sudan","SSD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.384574825218991","1.43145745530965","-7.76691350141525","-47.5906013353862","10.4926088182865","1.41631438327958","-12.1317983603027","","","","","","",
"Sub-Saharan Africa","SSF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.3539330365705","3.58995579340822","3.5922638572077","2.43582086876899","2.21917212208862","-1.11725143407341","-3.6242079904851","0.42993213154972","6.57778065786709","7.41778880622776","5.00730964228435","-0.094985451310265","1.54850153231203","4.99372566014273","-2.84085623934469","2.5927419189038","0.0272624911108181","-3.31063923964619","1.03170231510845","0.851927061082236","-3.50558182308954","-3.85979365206053","-5.25070201393684","-0.802444322183788","-1.06332275926016","-0.933207553121818","0.231122885708274","1.3900121846798","-0.201719786300785","-0.372505054753276","-2.23541315740457","-2.82760737916492","-3.35639981995116","-1.5909533423837","0.632403699312874","2.3727490993162","1.6377540299649","-0.158199376778427","-0.482182610386801","0.828496541216268","1.57920526615503","3.53399345062215","1.38487668556155","3.77359334688722","3.21813650576752","3.24897038735325","3.32600139296505","2.33378678581531","0.277439610654937","3.07460217217424","1.38211734857099","-0.00852483609943988","2.22618121146745","2.04890773900517","0.121086152671438","-1.40744813489808","-0.245488103769503","0.0119103778418008","-0.101357905489493","-4.50145600008616","1.48986983145831",
"Small states","SST","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.04742349313725","2.74921857741779","3.16935112772821","5.98403728628615","3.32391439680761","7.57679417344166","5.98583376767297","3.71522136688056","-1.40212701855287","4.94004215966774","4.26728991075957","1.27682353997743","1.40216108868016","1.49183570201362","1.00168301279065","0.477239667607151","-0.493970973679282","0.372207350239222","0.306138667476887","-7.30883425674776","2.16010991828794",
"Sao Tome and Principe","STP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.509168491392771","4.47963280586636","1.58248969687659","4.55298974318102","6.27834925146476","0.384431866102091","5.13572881876063","-0.342908452043091","4.01364108375579","2.05078280401887","1.02158581635973","2.80554596764333","4.56240225630265","1.97731863125929","2.22623330931071","1.91077016859155","1.02033794510234","0.302078271457091","1.15503808250499","-0.115552192833221",
"Suriname","SUR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.95150601548167","1.17133178087153","2.87456570910156","3.73264338745773","9.04728232232522","15.9513501218004","9.03111688227717","4.92079618324949","2.48141918781693","1.48521659280843","3.53305906875379","-0.242555863610704","-0.992671009278922","1.29999529969747","3.49566577866392","9.19058078066313","10.2924369985689","6.46485340523375","-0.800281470773342","-8.97883297966374","6.91770541726359","-4.40782983823006","-4.25943132695494","-2.55629164165177","0.917012988691354","-0.681017712382868","-7.89859303511685","5.62557672393334","2.04689056708762","-6.40613916715267","0.750482312091762","-1.42561509937879","-8.30648420585311","1.71959652410017","-1.5281169443998","-0.432274506418167","4.31336378108517","1.03793129287031","-2.57418328280239","0.893731469048191","2.96903523522036","1.59469696517928","5.05604426514208","7.23803494200308","3.29046733198737","4.57270068064486","3.90056336637524","2.94694644085777","1.8339250703236","3.97368421108246","4.65257759334176","1.53869362118127","1.79595372467301","-0.828633107218408","-4.42304623547729","-5.88315311840861","0.567009681821375","3.94868880728451","0.163586537511492","-16.6635316525252","-4.32090458258895",
"Slovak Republic","SVK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51309224574238","5.78784497513725","5.53421584244236","6.39444813673144","5.73044771553153","3.9366032128456","-0.207810381226537","1.30357751151602","3.44292462508275","4.54744136182994","5.56854796419191","5.3003183193201","6.61300408169996","8.48818887389908","10.7996946550561","5.48439001468644","-5.58143723800742","6.19427604167075","2.50514667560948","1.18587816416603","0.546661779902763","2.62473287209883","5.11570678786038","1.80035277956956","2.82050737986216","3.6507463416053","2.46660937052457","-4.44074963453588","3.23947725279518",
"Slovenia","SVN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.26756516262765","5.19113246320715","3.50488183143129","5.25745342445383","3.36587756689673","3.05412350197929","3.3774180710591","2.89819727780511","4.29235521934484","3.61834092406035","5.40948263334755","6.38358892726794","3.34627954360531","-8.38031959236709","0.902771380289735","0.652023243217954","-2.84370502025251","-1.16352087549969","2.66713405933845","2.13325802761534","3.11634660116351","4.74710618321161","4.04458737932572","2.53409090453896","-4.86854715736274","7.87913904556541",
"Sweden","SWE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.18461870799318","3.68560501298462","4.73593987507049","6.02605912784644","2.84825977766513","1.12398956848681","2.57537475620553","3.05769423138615","4.27371521964648","6.2923377448294","0.25243485508129","1.98692133889853","3.78893205282098","2.89918481310438","2.14625321936035","0.69123812295868","-1.94512714746683","1.45573375348818","3.61364751934548","1.49373315947172","0.334436785515663","1.19077537964918","1.85451507959307","4.13486528743741","1.99177410120959","2.45277261321839","3.00954776641653","2.08876051884084","1.97219126778978","-0.0207591755191316","-1.81751517304615","-1.73663035667379","-2.63280845177026","3.19395539969921","3.39126911487388","1.41792423811522","3.01152303333838","4.2539467085561","4.16597892777474","4.59825479417304","1.17750189231714","1.86487397389017","1.92983038350924","3.92730625670833","2.44824843978924","4.07571489749014","2.67500267083921","-1.22306957770027","-5.15126272885315","5.0526785726024","2.41898851140094","-1.32100232444557","0.333984863287881","1.64424400595537","3.39017629600058","0.79614630049835","1.19514757132167","0.772577449000039","0.957561656419784","-3.64307959210592","4.173074336513",
"Eswatini","SWZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","10.4828286697774","2.41176956739768","5.88592260474321","2.64893014581233","10.4868077520267","-5.1270322813366","-2.15039065541265","-1.90443163063497","-0.254685775365843","8.71204917903725","10.7742941318674","-2.27121774231476","-2.25841949958294","2.52555303778502","0.253320838234657","8.45995435964933","10.7740419066532","3.1073566726522","9.41502250830719","17.4974816999358","-0.98977719663732","0.639226537353949","0.700553385184151","0.153706983184748","2.65253778562989","1.79158421561445","1.18611386527914","0.875756666215537","1.48206430808536","0.613763572181654","0.23963345695644","3.82227386997064","3.50015758336788","3.27142892257368","5.55773853338761","5.42747271138448","3.77870491498773","0.120966658717904","0.843358827566917","3.07449817979295","1.56165774060719","4.68805237645064","3.13895395527615","0.16940906899589","1.39265165153255","0.159392270274722","1.04568593576538","1.34983062778223","1.54188924686865","-2.86834317136054","6.30776772175355",
"Sint Maarten (Dutch part)","SXM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.75150914111006","6.54277559581442","-2.13646282025343","-4.13677564787119","-1.32537772499819","-2.54799742433998","-2.37652742865819","-7.20462192667024","-7.33312894472255","","","",
"Seychelles","SYC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-7.51919896167074","5.57049276060924","7.37099843911884","3.29881865857682","-3.5142689334097","11.0923039403415","-1.93583965289467","4.98082575136422","-2.35080683662751","6.36334823645946","13.5324102714795","3.77720295244286","7.39993329199775","-0.524332917714659","0.819491965939108","13.9484048792944","-8.13668926815687","20.4421315251716","14.8042349096081","-5.11883920581822","-9.32459483909061","-1.69795274904244","-1.59007745281983","3.89424261255087","10.2281337567971","-0.797161115784775","0.064795863620958","5.0043154369275","10.536456407444","6.47216596278869","1.40077140344373","6.67081038787944","4.00666446424709","-3.40823737318838","-2.27301061732953","3.38942027073628","10.6554174735211","6.30396431751259","-0.109436246878758","0.612194895809949","-2.35661321154957","-1.8348085405931","-4.81617735940146","-2.49000793387167","8.50189690552199","7.1533444898598","9.85915462193267","-4.31087818165278","-1.49267741777348","3.03727652439234","10.760868350323","0.272336546679796","4.07802463446416","2.89189820261745","3.30788612889903","3.95321554035245","3.23964115875587","2.2187494646011","2.17619293078664","-8.5079363137402","1.08717067047486",
"Syrian Arab Republic","SYR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","7.35028714321682","20.5998982789762","-11.541413804512","5.78957606471369","-0.990496196458295","-10.6539846468725","4.72267178938866","0.31886558507621","14.836671824381","-5.06727877665465","5.30262396994789","21.4236574576783","-13.4938409057058","21.5585659538668","12.4524465226781","8.52528963746086","-5.04004222244315","6.30568669307614","-2.49539965382669","10.5964210553192","4.00454161039762","-0.826903187717505","-1.26875977278843","-10.7898580967002","5.6993051319223","-10.9277388630325","-1.50914841981225","14.4038999177151","-16.2304427227341","0.69118277732376","4.56442647311877","9.78373007729428","3.19758483231409","4.25104006654013","4.07959818508843","6.78364602721469","2.109081096458","3.88094134477353","-6.0492570476904","-1.75894425061185","-1.09646445589571","2.0194532195996","5.16941639800083","4.42876273098027","3.12976827744482","1.1986928359205","1.32071453977196","0.503795611317173","3.205860519297","4.42045241186304","4.21956111538067","-24.0218356084263","-23.0612723183389","-6.15076248881388","0.649743497767503","-2.75679041479127","1.42046689646867","2.37767882977195","","","",
"Turks and Caicos Islands","TCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.9954678071679","-0.867141703329281","6.7504301310727","9.43375297092011","5.55255279278839","-3.9561759329205","4.06605933027708","3.87128556099196","-27.7737796726561","0.777744353235093",
"Chad","TCD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.549159007773866","3.30569197351794","-3.52661832419636","-4.4012777528265","-1.31057753304364","-3.62988185690666","-1.07032115779856","-2.29348800941479","4.81365343866284","-0.242780810287513","-4.41404594122","-1.21164000217321","-10.552748026737","2.54697197558291","6.64666220057954","0.893995778349364","0.26186107189838","-2.35248332866445","-22.9589099127888","-7.95575905071868","-1.11317590067672","2.99550186558264","12.9459149688797","-0.529206400260094","18.4980775083612","-6.85799534416293","-5.37444815343781","11.8300612703049","1.53677522287845","-7.22059396928637","5.11827540272103","4.60927491083436","-18.3703752325919","6.61026299584535","-2.07200558489869","-1.1802127446216","2.09776948995804","3.28250504491649","-4.1787482038272","-4.46365290954039","7.50996444669651","4.38723177336885","10.3808667606478","28.6759999541503","13.1272685475725","-2.82142049223802","-0.173823663533213","-0.315792039007306","0.822972034386481","9.82601852110325","-3.22747142214331","5.27356491236728","2.21661280109389","3.43306452539073","-0.490723968196917","-9.15694224466328","-5.92875313174368","-0.674920920026565","0.209664512309331","-4.4693442598664","-4.05696340603151",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-13.4085828621121","-1.9593984304106","3.71666487461214","8.2261917289668","7.95886036492608","5.12184137159282","-3.95940597215493","-0.953103825485314","8.43316362561448","10.3671868776604","3.91180225149893","2.33063061299308","5.74843462637648","1.60610464091637","4.79452142420101","1.05054902970379","5.86206462817272","7.54680699437273","5.43154345887784","5.9270999529292","3.97603491983179","4.64727936523755","5.94454138009588","8.22841469241946","6.18683314328854","5.35405476997856","7.24707499947696","7.84050845098906","3.96462375201419","3.49103204451755","6.38799155507941","9.63213030266326","9.8291956123273","9.50364856427419","8.50440878164885","7.74216225557115","6.07282329834294","1.73422627186122","5.26444073713222","6.57834825055454","5.99405730679099","7.11437322903623","8.03569480548248","8.24541535480184","9.10443300119674","10.2275117325439","11.6597796216812","7.82965506970339","7.20928218984569","9.14042536289739","7.82565236434306","6.65882013193266","6.39238856238933","6.1168530849182","5.8701596543322","5.78681135712611","5.893595936978","5.82008693878797","5.1739162437426","0.800081201478605","6.85934029190651",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.02803842974863","-5.97908467195538","-9.78008455029028","-4.94470278159386","-8.79974129846195","-0.344976037167427","0.974796371485183","2.84319125398649","-0.704175477940296","2.48042529162471","7.48695928716387","2.6966502488557","5.09183399970151","6.14560517353058","7.7815410624914","6.54376583674829","7.71756890729478","7.45543748573627","4.1702745557878","-5.03328321079154","4.28740968733796","5.22493041699363","2.91428938115965","3.01872864269768","1.7020254170308","0.896587134463985","1.42012274764585","3.69545459913958","3.05793843968809","2.30984843549516","-1.94093408868063","6.60754343459193",
"Togo","TGO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","10.974617242092","2.79315856040276","3.77728310934984","12.2015177230944","12.313583843959","5.37599865035065","0.870284378847174","0.14827446706245","5.97667824493737","-1.38277526705525","-3.20931779635232","4.66055247913026","1.32348646976564","2.46289771794285","0.152804667655857","-4.19667827925009","4.66442389306397","8.55241182457141","-7.55048702344678","11.2863219828764","-6.46008490927102","-6.99866500678314","-8.89380787092151","1.72901325712671","1.91620233812549","-1.73753693805426","-2.63674971440149","3.49058721169597","1.20014171611483","-2.77417737694547","-2.97973084931481","-5.9980671593275","-16.8478814994716","12.4271999794559","5.14915892996142","5.77006834166649","10.8808187790924","-5.38974287912536","-0.691107453003767","-3.68379231967563","-1.92818101412701","1.14019682348845","4.04569511257506","-3.46228934613906","-7.11049362445368","-0.0437636582447283","-3.80381918899066","1.2730179680502","2.71117509929229","3.27673020218909","3.58715393000078","3.7458659821737","3.35202983973069","3.20095983265402","3.06917664636548","2.93357911261434","1.79243016113288","2.43974208945798","2.93818166189259","-0.660830190764798","2.78366456693213",
"Thailand","THA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.27500051033442","4.38557903215275","4.8069693199454","3.66817120658742","4.98094824803366","7.8471367723288","5.43367539560322","4.97534118893957","3.47054839608643","8.21401404796632","1.91469324684341","1.35424226105071","7.21426802576417","1.69903085721563","2.30688793570646","6.67799446988269","7.29901298242184","7.84958884629464","3.12664227359831","3.01407229380388","3.82098788312956","3.36400476918747","3.652326740094","3.8463193418184","2.77254726125027","3.63509112331219","7.55828100694357","11.3364341311153","10.4190049193563","9.62219917489031","7.27929892574173","7.0017245090195","7.27447921733659","7.01106550603402","7.04397704837393","4.48716225291712","-3.89853901319228","-8.74166760466028","3.3747074319252","3.36997016665489","2.48932138626141","5.27109803210817","6.39088687519344","5.56090336003167","3.51729796636606","4.33565026144703","4.84646018349673","1.19220717396561","-1.18942236446884","6.98826719096766","0.357206475661911","6.74071389796048","2.22253921424331","0.550320663110654","2.72014084683276","3.05004792655492","3.81867425078065","3.89466226354247","1.86243987072478","-6.42986208842373","1.34724293142257",
"Tajikistan","TJK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","0.198742102991602","-4.39548038716609","10.320393619945","-9.19976677459418","-3.11968412598992","-9.10958511638721","-30.3142485856559","-17.7575372800194","-22.4897059739919","-13.7173900237773","-17.9320976273239","0.190155356166727","3.75798409761667","2.1360247052508","6.63986235843853","7.80872860535484","8.9320170067987","9.05390390271448","8.29940153205879","4.70523104333944","4.94006546698719","5.66195501244233","5.69622607568803","1.71572808954097","4.19884606425427","5.02652901948379","5.07924078794962","4.93554282332893","4.20412796226452","3.49622764757275","4.31356303499966","4.48645870613372","4.9913978253976","4.86369419771948","2.02891495381321","6.82588537110618",
"Turkmenistan","TKM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.27235016811247","-6.7111041158502","31.7790223586189","-7.2539785207416","-17.3787603287735","-1.30768156134538","-19.3962705892486","-9.24524582786755","4.7215559946072","-12.7790689764497","5.68399676662523","15.1264568881005","4.30148742493617","3.247410327225","-0.741712602340755","2.25440669916597","3.93678459749832","11.8155077325369","9.69375411393325","9.69041379347956","13.1750169224021","4.57060341159439","7.49868003119573","12.7743584232376","9.12112771205105","8.1778916971454","8.28323982294835","4.60627168562475","4.37907625854506","4.73730275911537","4.50768703055272","4.66863745339606","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.2244482376931","1.3481942699366","-0.953550482990835","4.30545909670495","2.72880759511398","2.09571660178003","1.54318710706593","4.38585412813815","4.13551035879934","3.89247188372126","4.34906474815023","4.68983160120126","5.60552177321318","4.06564223139779","1.20614501529441","3.00646251174112","2.38474557752903","1.94645339482342","4.98206182211469","4.60574685123036","-1.7368430976522","-2.66596293545443","-4.23807885712883","1.46125724448379","1.10328518181061","1.7764743824597","1.23311970662934","-1.57576464501666","-0.225593735324637","-2.21377533233819","1.4602024686492","0.946380733030267","2.65840114917124","3.66871077040844","-0.994912145667143","2.34364390065961","3.62865691978271","0.998983702722271","-1.1432727910987","1.99674732223893","-1.17272757610382","-0.893629874204336","1.25962429978853","4.13372558893677","2.78424776452901","3.85260227205282","4.18042072853029","2.66777660934478","-3.17642773743468","5.52328447809047","3.43849966647056","1.47140674774977","1.81897232274306","0.343839222836877","-0.554602737414314","-1.1720491277801","0.982585019790733","0.75499022788938","-0.225894690434203","-7.44153389324495","5.78859776425185",
"Timor-Leste","TLS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1725973144853","-8.87315928749872","-4.70344569773214","-2.15976671710236","0.582400986806533","-6.12929666707926","8.13981176311111","9.38104854044855","8.21083404989096","7.40672023350079","4.0868909474445","3.01653669459749","1.25532377710469","2.6390991217784","0.874639774779823","1.4355266984744","-4.93996280439322","-2.62331202144843","17.211410382627","8.25205313717632","2.42421562095257",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","3.76662773948293","5.67434741211363","7.55017723058404","8.74002225086561","5.99211108534988","5.24786802106169","10.6929281382733","2.99498194872197","3.65155771868628","0.178386683380012","12.5556484845442","-2.23839191204168","-6.50439879389911","-5.38851326607399","-8.6580845289316","-2.91094983740689","9.49927440222807","2.09542821973527","-3.24889068374749","0.233662103200416","-4.99798786648638","-1.24924296767522","-2.68331904108085","-0.860861172474642","9.00020132816306","-3.28682565291281","2.78034911411015","-0.242196563617441","-0.157093870797738","0.856583710148115","4.46656093278908","1.86740347670924","4.72726871857594","2.65946422668111","4.3085027362654","1.0258445641927","1.42192555805576","0.441010734624811","5.84755165262767","2.68819737402136","3.38754570229447","4.3045628374683","1.90346052253267","0.806900488656865","3.41689070937987","-2.89983878329313","1.76419637721983","-1.41025284453087","-0.0381826889748993","-1.03800868956037","3.58658569277588","1.34325432414634","-0.0122179386641506","-0.293641478600279","-4.92521273300591","2.42077154597209",
"Tonga","TON","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","4.49405472540609","1.87360523688469","1.67656337644272","6.4415732652718","1.91785568317759","2.72685795563976","-2.1660860106188","0.118948897241239","-2.27180242189368","6.22053747737405","0.0890890603475754","3.56652651238774","4.75191016571816","7.11784313607933","1.49355897611628","0.852587163412878","2.02056724608958","3.24379631210687","0.3745036993094","3.20111552096674","4.27518857221784","1.72454929585089","-3.0173836427132","-0.607278604009949","-0.939875466138972","-0.572504689758688","3.93250554036216","-5.66719624910031","0.722057101717425","7.25459328857687","1.62979745431981","1.26646161238604","2.77104331145559","1.41583317399663","6.18851952679165","2.452312649135","-0.863365350326134","-0.517228592727164","-0.488055108897129","",
"South Asia (IDA & IBRD)","TSA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.03981406411802","1.22364155684393","3.01833332703498","5.44441239109987","-2.82484329222056","-1.03886400641629","3.76824232297723","2.23845947155583","3.41219250875527","3.46798372702577","-1.6428919059084","-4.0074900750319","1.49051930562321","0.127608222005733","4.47900385189308","0.195692977048068","3.7816958514114","3.63062180752898","-4.92228936810474","3.96430939293265","3.9246153172071","1.39150227961839","4.1775382834503","1.80545746325349","3.01508401890291","2.44177560039955","1.89225548335958","5.98406574790704","3.06799964024655","3.08904692324678","-0.160713019607712","3.4988597827701","2.10766611120827","3.73732405543575","4.65418045013722","4.59723297658967","1.69032520100249","3.4552604595637","5.53861515374754","2.1705733918665","2.53767834608692","1.74755992784866","5.37756662134001","5.68148750261761","5.74128880246334","5.90088268423727","5.56372034092443","1.70304814837785","5.36696427023983","5.94554628067452","3.66071567282074","4.08540133516829","4.64713361031602","5.54368134982606","6.03166330375757","6.34803142693063","5.15669121318014","5.10859919169835","2.70693016013108","-6.31689274683876","7.10999818929625",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.35393303657047","3.58995579340817","3.5922638572077","2.43582086876899","2.21917212208859","-1.11725143407338","-3.6242079904851","0.42993213154972","6.57778065786712","7.41778880622775","5.00730964228433","-0.094985451310265","1.548501532312","4.99372566014276","-2.8408562393447","2.59274191890381","0.027262491110875","-3.31063923964616","1.0317023151084","0.851927061082236","-3.5055818230895","-3.85979365206056","-5.25070201393687","-0.80244432218376","-1.06332275926019","-0.93320755312179","0.231122885708302","1.3900121846798","-0.201719786300799","-0.372505054753319","-2.23541315740449","-2.82760737916496","-3.35639981995112","-1.59095334238367","0.632403699312917","2.3727490993162","1.63775402996482","-0.158199376778413","-0.482182610386772","0.828496541216268","1.57920526615504","3.53399345062209","1.38487668556155","3.77359334688722","3.21813650576752","3.24897038735325","3.32600139296505","2.33378678581535","0.277439610654852","3.0746021721742","1.38211734857106","-0.00852483609943988","2.22618121146741","2.04890773900522","0.121086152671438","-1.40744813489808","-0.24548810376956","0.0119103778418008","-0.101357905489451","-4.50145600008615","1.48986983145826",
"Trinidad and Tobago","TTO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","11.8163640877521","1.03420888332961","4.12320514650573","6.35794576978937","-0.313594042161228","3.21052743024448","1.37913266038696","4.58676172740968","2.03001693322098","2.63854482404501","-0.0587089371625495","4.42735712072778","0.22061023570042","2.29988788729032","0.0269666023334736","4.9343083611374","7.64059604271488","8.51800248512089","2.13705371814991","8.75246662882051","2.94114786098969","2.1278066946409","-11.7231381949375","-7.1390017304944","-5.36579762480869","-4.34871529093196","-5.45261793739336","-4.68715343561564","-1.54192922721273","0.822282387795156","2.44236194495495","9.41845487187626","-1.22183828061061","3.07633499500224","3.42312975653213","6.84933575950886","7.32732562973055","7.96508078097887","7.83439581240617","6.6286983112854","3.80251652436006","7.46489170093072","13.8744747040835","7.40189821626736","5.68612491387563","12.6818033809258","4.28201716103951","2.9198686140016","-4.86017265044342","2.76130999915631","-0.894000091488451","0.692044807537371","1.59829701082876","-1.48328803526535","1.18972673923041","-6.80930428623316","-3.13804082330992","-1.11944377294981","-0.538413534374101","-7.67357513685101","-1.25927174121226",
